Region	OMwB_Column	0	OMwB_Column	11	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
PostalCode	OMwB_Column	0	OMwB_Column	12	OMwB_Column	20	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
Country	OMwB_Column	0	OMwB_Column	13	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
Salesperson	OMwB_Column	0	OMwB_Column	14	OMwB_Column	62	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
OrderID	OMwB_Column	0	OMwB_Column	15	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
OrderDate	OMwB_Column	0	OMwB_Column	16	OMwB_Column	8	OMwB_Column	23	OMwB_Column	3	OMwB_Column	1	OMwB_Column	61	OMwB_Column	61	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
RequiredDate	OMwB_Column	0	OMwB_Column	17	OMwB_Column	8	OMwB_Column	23	OMwB_Column	3	OMwB_Column	1	OMwB_Column	61	OMwB_Column	61	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
ShippedDate	OMwB_Column	0	OMwB_Column	18	OMwB_Column	8	OMwB_Column	23	OMwB_Column	3	OMwB_Column	1	OMwB_Column	61	OMwB_Column	61	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
ShipperName	OMwB_Column	0	OMwB_Column	19	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
ProductID	OMwB_Column	0	OMwB_Column	20	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
ProductName	OMwB_Column	0	OMwB_Column	21	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
UnitPrice	OMwB_Column	0	OMwB_Column	22	OMwB_Column	8	OMwB_Column	19	OMwB_Column	4	OMwB_Column	0	OMwB_Column	60	OMwB_Column	60	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
Quantity	OMwB_Column	0	OMwB_Column	23	OMwB_Column	2	OMwB_Column	5	OMwB_Column	0	OMwB_Column	0	OMwB_Column	52	OMwB_Column	52	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
Discount	OMwB_Column	0	OMwB_Column	24	OMwB_Column	4	OMwB_Column	24	OMwB_Column	0	OMwB_Column	0	OMwB_Column	59	OMwB_Column	59	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
ExtendedPrice	OMwB_Column	0	OMwB_Column	25	OMwB_Column	8	OMwB_Column	19	OMwB_Column	4	OMwB_Column	1	OMwB_Column	60	OMwB_Column	60	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
Freight	OMwB_Column	0	OMwB_Column	26	OMwB_Column	8	OMwB_Column	19	OMwB_Column	4	OMwB_Column	1	OMwB_Column	60	OMwB_Column	60	OMwB_Column	0	OMwB_Column	597577167	OMwB_Column	OMwB_Row
OrderID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	613577224	OMwB_Column	OMwB_Row
ProductID	OMwB_Column	0	OMwB_Column	2	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	613577224	OMwB_Column	OMwB_Row
ProductName	OMwB_Column	0	OMwB_Column	3	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	613577224	OMwB_Column	OMwB_Row
UnitPrice	OMwB_Column	0	OMwB_Column	4	OMwB_Column	8	OMwB_Column	19	OMwB_Column	4	OMwB_Column	0	OMwB_Column	60	OMwB_Column	60	OMwB_Column	0	OMwB_Column	613577224	OMwB_Column	OMwB_Row
Quantity	OMwB_Column	0	OMwB_Column	5	OMwB_Column	2	OMwB_Column	5	OMwB_Column	0	OMwB_Column	0	OMwB_Column	52	OMwB_Column	52	OMwB_Column	0	OMwB_Column	613577224	OMwB_Column	OMwB_Row
Discount	OMwB_Column	0	OMwB_Column	6	OMwB_Column	4	OMwB_Column	24	OMwB_Column	0	OMwB_Column	0	OMwB_Column	59	OMwB_Column	59	OMwB_Column	0	OMwB_Column	613577224	OMwB_Column	OMwB_Row
ExtendedPrice	OMwB_Column	0	OMwB_Column	7	OMwB_Column	8	OMwB_Column	19	OMwB_Column	4	OMwB_Column	1	OMwB_Column	60	OMwB_Column	60	OMwB_Column	0	OMwB_Column	613577224	OMwB_Column	OMwB_Row
OrderID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	629577281	OMwB_Column	OMwB_Row
Subtotal	OMwB_Column	0	OMwB_Column	2	OMwB_Column	8	OMwB_Column	19	OMwB_Column	4	OMwB_Column	1	OMwB_Column	60	OMwB_Column	60	OMwB_Column	0	OMwB_Column	629577281	OMwB_Column	OMwB_Row
CategoryName	OMwB_Column	0	OMwB_Column	1	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	645577338	OMwB_Column	OMwB_Row
ProductName	OMwB_Column	0	OMwB_Column	2	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	645577338	OMwB_Column	OMwB_Row
ProductSales	OMwB_Column	0	OMwB_Column	3	OMwB_Column	8	OMwB_Column	19	OMwB_Column	4	OMwB_Column	1	OMwB_Column	60	OMwB_Column	60	OMwB_Column	0	OMwB_Column	645577338	OMwB_Column	OMwB_Row
CategoryName	OMwB_Column	0	OMwB_Column	1	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	661577395	OMwB_Column	OMwB_Row
CategorySales	OMwB_Column	0	OMwB_Column	2	OMwB_Column	8	OMwB_Column	19	OMwB_Column	4	OMwB_Column	1	OMwB_Column	60	OMwB_Column	60	OMwB_Column	0	OMwB_Column	661577395	OMwB_Column	OMwB_Row
CategoryID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	677577452	OMwB_Column	OMwB_Row
CategoryName	OMwB_Column	0	OMwB_Column	2	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	677577452	OMwB_Column	OMwB_Row
ProductName	OMwB_Column	0	OMwB_Column	3	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	677577452	OMwB_Column	OMwB_Row
ProductSales	OMwB_Column	0	OMwB_Column	4	OMwB_Column	8	OMwB_Column	19	OMwB_Column	4	OMwB_Column	1	OMwB_Column	60	OMwB_Column	60	OMwB_Column	0	OMwB_Column	677577452	OMwB_Column	OMwB_Row
SaleAmount	OMwB_Column	0	OMwB_Column	1	OMwB_Column	8	OMwB_Column	19	OMwB_Column	4	OMwB_Column	1	OMwB_Column	60	OMwB_Column	60	OMwB_Column	0	OMwB_Column	693577509	OMwB_Column	OMwB_Row
OrderID	OMwB_Column	0	OMwB_Column	2	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	693577509	OMwB_Column	OMwB_Row
CompanyName	OMwB_Column	0	OMwB_Column	3	OMwB_Column	80	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	693577509	OMwB_Column	OMwB_Row
ShippedDate	OMwB_Column	0	OMwB_Column	4	OMwB_Column	8	OMwB_Column	23	OMwB_Column	3	OMwB_Column	1	OMwB_Column	61	OMwB_Column	61	OMwB_Column	0	OMwB_Column	693577509	OMwB_Column	OMwB_Row
ShippedDate	OMwB_Column	0	OMwB_Column	1	OMwB_Column	8	OMwB_Column	23	OMwB_Column	3	OMwB_Column	1	OMwB_Column	61	OMwB_Column	61	OMwB_Column	0	OMwB_Column	709577566	OMwB_Column	OMwB_Row
OrderID	OMwB_Column	0	OMwB_Column	2	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	709577566	OMwB_Column	OMwB_Row
Subtotal	OMwB_Column	0	OMwB_Column	3	OMwB_Column	8	OMwB_Column	19	OMwB_Column	4	OMwB_Column	1	OMwB_Column	60	OMwB_Column	60	OMwB_Column	0	OMwB_Column	709577566	OMwB_Column	OMwB_Row
ShippedDate	OMwB_Column	0	OMwB_Column	1	OMwB_Column	8	OMwB_Column	23	OMwB_Column	3	OMwB_Column	1	OMwB_Column	61	OMwB_Column	61	OMwB_Column	0	OMwB_Column	725577623	OMwB_Column	OMwB_Row
OrderID	OMwB_Column	0	OMwB_Column	2	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	725577623	OMwB_Column	OMwB_Row
Subtotal	OMwB_Column	0	OMwB_Column	3	OMwB_Column	8	OMwB_Column	19	OMwB_Column	4	OMwB_Column	1	OMwB_Column	60	OMwB_Column	60	OMwB_Column	0	OMwB_Column	725577623	OMwB_Column	OMwB_Row
CustomerID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	239	OMwB_Column	239	OMwB_Column	0	OMwB_Column	853578079	OMwB_Column	OMwB_Row
CustomerTypeID	OMwB_Column	0	OMwB_Column	2	OMwB_Column	20	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	239	OMwB_Column	239	OMwB_Column	0	OMwB_Column	853578079	OMwB_Column	OMwB_Row
CustomerTypeID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	20	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	239	OMwB_Column	239	OMwB_Column	0	OMwB_Column	869578136	OMwB_Column	OMwB_Row
CustomerDesc	OMwB_Column	0	OMwB_Column	2	OMwB_Column	16	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	99	OMwB_Column	99	OMwB_Column	0	OMwB_Column	869578136	OMwB_Column	OMwB_Row
RegionID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	885578193	OMwB_Column	OMwB_Row
RegionDescription	OMwB_Column	0	OMwB_Column	2	OMwB_Column	100	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	239	OMwB_Column	239	OMwB_Column	0	OMwB_Column	885578193	OMwB_Column	OMwB_Row
TerritoryID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	40	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	901578250	OMwB_Column	OMwB_Row
TerritoryDescription	OMwB_Column	0	OMwB_Column	2	OMwB_Column	100	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	239	OMwB_Column	239	OMwB_Column	0	OMwB_Column	901578250	OMwB_Column	OMwB_Row
RegionID	OMwB_Column	0	OMwB_Column	3	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	901578250	OMwB_Column	OMwB_Row
EmployeeID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	917578307	OMwB_Column	OMwB_Row
TerritoryID	OMwB_Column	0	OMwB_Column	2	OMwB_Column	40	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	917578307	OMwB_Column	OMwB_Row
status	OMwB_Column	0	OMwB_Column	1	OMwB_Column	1	OMwB_Column	3	OMwB_Column	0	OMwB_Column	0	OMwB_Column	48	OMwB_Column	48	OMwB_Column	0	OMwB_Column	1109578991	OMwB_Column	OMwB_Row
priority	OMwB_Column	0	OMwB_Column	2	OMwB_Column	1	OMwB_Column	3	OMwB_Column	0	OMwB_Column	0	OMwB_Column	48	OMwB_Column	48	OMwB_Column	0	OMwB_Column	1109578991	OMwB_Column	OMwB_Row
queuing_order	OMwB_Column	0	OMwB_Column	3	OMwB_Column	8	OMwB_Column	19	OMwB_Column	0	OMwB_Column	0	OMwB_Column	127	OMwB_Column	127	OMwB_Column	0	OMwB_Column	1109578991	OMwB_Column	OMwB_Row
conversation_group_id	OMwB_Column	0	OMwB_Column	4	OMwB_Column	16	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	36	OMwB_Column	36	OMwB_Column	0	OMwB_Column	1109578991	OMwB_Column	OMwB_Row
conversation_handle	OMwB_Column	0	OMwB_Column	5	OMwB_Column	16	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	36	OMwB_Column	36	OMwB_Column	0	OMwB_Column	1109578991	OMwB_Column	OMwB_Row
message_sequence_number	OMwB_Column	0	OMwB_Column	6	OMwB_Column	8	OMwB_Column	19	OMwB_Column	0	OMwB_Column	0	OMwB_Column	127	OMwB_Column	127	OMwB_Column	0	OMwB_Column	1109578991	OMwB_Column	OMwB_Row
message_id	OMwB_Column	0	OMwB_Column	7	OMwB_Column	16	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	36	OMwB_Column	36	OMwB_Column	0	OMwB_Column	1109578991	OMwB_Column	OMwB_Row
message_type_id	OMwB_Column	0	OMwB_Column	8	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	1109578991	OMwB_Column	OMwB_Row
service_id	OMwB_Column	0	OMwB_Column	9	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	1109578991	OMwB_Column	OMwB_Row
service_contract_id	OMwB_Column	0	OMwB_Column	10	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	1109578991	OMwB_Column	OMwB_Row
validation	OMwB_Column	0	OMwB_Column	11	OMwB_Column	2	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	239	OMwB_Column	239	OMwB_Column	0	OMwB_Column	1109578991	OMwB_Column	OMwB_Row
next_fragment	OMwB_Column	0	OMwB_Column	12	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	1109578991	OMwB_Column	OMwB_Row
fragment_size	OMwB_Column	0	OMwB_Column	13	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	1109578991	OMwB_Column	OMwB_Row
fragment_bitmap	OMwB_Column	0	OMwB_Column	14	OMwB_Column	8	OMwB_Column	19	OMwB_Column	0	OMwB_Column	0	OMwB_Column	127	OMwB_Column	127	OMwB_Column	0	OMwB_Column	1109578991	OMwB_Column	OMwB_Row
binary_message_body	OMwB_Column	0	OMwB_Column	15	OMwB_Column	-1	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	165	OMwB_Column	165	OMwB_Column	0	OMwB_Column	1109578991	OMwB_Column	OMwB_Row
status	OMwB_Column	0	OMwB_Column	1	OMwB_Column	1	OMwB_Column	3	OMwB_Column	0	OMwB_Column	0	OMwB_Column	48	OMwB_Column	48	OMwB_Column	0	OMwB_Column	1141579105	OMwB_Column	OMwB_Row
priority	OMwB_Column	0	OMwB_Column	2	OMwB_Column	1	OMwB_Column	3	OMwB_Column	0	OMwB_Column	0	OMwB_Column	48	OMwB_Column	48	OMwB_Column	0	OMwB_Column	1141579105	OMwB_Column	OMwB_Row
queuing_order	OMwB_Column	0	OMwB_Column	3	OMwB_Column	8	OMwB_Column	19	OMwB_Column	0	OMwB_Column	0	OMwB_Column	127	OMwB_Column	127	OMwB_Column	0	OMwB_Column	1141579105	OMwB_Column	OMwB_Row
conversation_group_id	OMwB_Column	0	OMwB_Column	4	OMwB_Column	16	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	36	OMwB_Column	36	OMwB_Column	0	OMwB_Column	1141579105	OMwB_Column	OMwB_Row
conversation_handle	OMwB_Column	0	OMwB_Column	5	OMwB_Column	16	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	36	OMwB_Column	36	OMwB_Column	0	OMwB_Column	1141579105	OMwB_Column	OMwB_Row
message_sequence_number	OMwB_Column	0	OMwB_Column	6	OMwB_Column	8	OMwB_Column	19	OMwB_Column	0	OMwB_Column	0	OMwB_Column	127	OMwB_Column	127	OMwB_Column	0	OMwB_Column	1141579105	OMwB_Column	OMwB_Row
message_id	OMwB_Column	0	OMwB_Column	7	OMwB_Column	16	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	36	OMwB_Column	36	OMwB_Column	0	OMwB_Column	1141579105	OMwB_Column	OMwB_Row
message_type_id	OMwB_Column	0	OMwB_Column	8	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	1141579105	OMwB_Column	OMwB_Row
service_id	OMwB_Column	0	OMwB_Column	9	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	1141579105	OMwB_Column	OMwB_Row
service_contract_id	OMwB_Column	0	OMwB_Column	10	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	1141579105	OMwB_Column	OMwB_Row
validation	OMwB_Column	0	OMwB_Column	11	OMwB_Column	2	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	239	OMwB_Column	239	OMwB_Column	0	OMwB_Column	1141579105	OMwB_Column	OMwB_Row
next_fragment	OMwB_Column	0	OMwB_Column	12	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	1141579105	OMwB_Column	OMwB_Row
fragment_size	OMwB_Column	0	OMwB_Column	13	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	1141579105	OMwB_Column	OMwB_Row
fragment_bitmap	OMwB_Column	0	OMwB_Column	14	OMwB_Column	8	OMwB_Column	19	OMwB_Column	0	OMwB_Column	0	OMwB_Column	127	OMwB_Column	127	OMwB_Column	0	OMwB_Column	1141579105	OMwB_Column	OMwB_Row
binary_message_body	OMwB_Column	0	OMwB_Column	15	OMwB_Column	-1	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	165	OMwB_Column	165	OMwB_Column	0	OMwB_Column	1141579105	OMwB_Column	OMwB_Row
status	OMwB_Column	0	OMwB_Column	1	OMwB_Column	1	OMwB_Column	3	OMwB_Column	0	OMwB_Column	0	OMwB_Column	48	OMwB_Column	48	OMwB_Column	0	OMwB_Column	1173579219	OMwB_Column	OMwB_Row
priority	OMwB_Column	0	OMwB_Column	2	OMwB_Column	1	OMwB_Column	3	OMwB_Column	0	OMwB_Column	0	OMwB_Column	48	OMwB_Column	48	OMwB_Column	0	OMwB_Column	1173579219	OMwB_Column	OMwB_Row
queuing_order	OMwB_Column	0	OMwB_Column	3	OMwB_Column	8	OMwB_Column	19	OMwB_Column	0	OMwB_Column	0	OMwB_Column	127	OMwB_Column	127	OMwB_Column	0	OMwB_Column	1173579219	OMwB_Column	OMwB_Row
conversation_group_id	OMwB_Column	0	OMwB_Column	4	OMwB_Column	16	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	36	OMwB_Column	36	OMwB_Column	0	OMwB_Column	1173579219	OMwB_Column	OMwB_Row
conversation_handle	OMwB_Column	0	OMwB_Column	5	OMwB_Column	16	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	36	OMwB_Column	36	OMwB_Column	0	OMwB_Column	1173579219	OMwB_Column	OMwB_Row
message_sequence_number	OMwB_Column	0	OMwB_Column	6	OMwB_Column	8	OMwB_Column	19	OMwB_Column	0	OMwB_Column	0	OMwB_Column	127	OMwB_Column	127	OMwB_Column	0	OMwB_Column	1173579219	OMwB_Column	OMwB_Row
message_id	OMwB_Column	0	OMwB_Column	7	OMwB_Column	16	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	36	OMwB_Column	36	OMwB_Column	0	OMwB_Column	1173579219	OMwB_Column	OMwB_Row
message_type_id	OMwB_Column	0	OMwB_Column	8	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	1173579219	OMwB_Column	OMwB_Row
service_id	OMwB_Column	0	OMwB_Column	9	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	1173579219	OMwB_Column	OMwB_Row
service_contract_id	OMwB_Column	0	OMwB_Column	10	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	1173579219	OMwB_Column	OMwB_Row
validation	OMwB_Column	0	OMwB_Column	11	OMwB_Column	2	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	239	OMwB_Column	239	OMwB_Column	0	OMwB_Column	1173579219	OMwB_Column	OMwB_Row
next_fragment	OMwB_Column	0	OMwB_Column	12	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	1173579219	OMwB_Column	OMwB_Row
fragment_size	OMwB_Column	0	OMwB_Column	13	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	1173579219	OMwB_Column	OMwB_Row
fragment_bitmap	OMwB_Column	0	OMwB_Column	14	OMwB_Column	8	OMwB_Column	19	OMwB_Column	0	OMwB_Column	0	OMwB_Column	127	OMwB_Column	127	OMwB_Column	0	OMwB_Column	1173579219	OMwB_Column	OMwB_Row
binary_message_body	OMwB_Column	0	OMwB_Column	15	OMwB_Column	-1	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	165	OMwB_Column	165	OMwB_Column	0	OMwB_Column	1173579219	OMwB_Column	OMwB_Row
EmployeeID	OMwB_Column	0	OMwB_Column	1	OMwB_Column	4	OMwB_Column	10	OMwB_Column	0	OMwB_Column	0	OMwB_Column	56	OMwB_Column	56	OMwB_Column	0	OMwB_Column	1977058079	OMwB_Column	OMwB_Row
LastName	OMwB_Column	0	OMwB_Column	2	OMwB_Column	40	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	1977058079	OMwB_Column	OMwB_Row
FirstName	OMwB_Column	0	OMwB_Column	3	OMwB_Column	20	OMwB_Column	0	OMwB_Column	0	OMwB_Column	0	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	1977058079	OMwB_Column	OMwB_Row
Title	OMwB_Column	0	OMwB_Column	4	OMwB_Column	60	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	1977058079	OMwB_Column	OMwB_Row
TitleOfCourtesy	OMwB_Column	0	OMwB_Column	5	OMwB_Column	50	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	1977058079	OMwB_Column	OMwB_Row
BirthDate	OMwB_Column	0	OMwB_Column	6	OMwB_Column	8	OMwB_Column	23	OMwB_Column	3	OMwB_Column	1	OMwB_Column	61	OMwB_Column	61	OMwB_Column	0	OMwB_Column	1977058079	OMwB_Column	OMwB_Row
HireDate	OMwB_Column	0	OMwB_Column	7	OMwB_Column	8	OMwB_Column	23	OMwB_Column	3	OMwB_Column	1	OMwB_Column	61	OMwB_Column	61	OMwB_Column	0	OMwB_Column	1977058079	OMwB_Column	OMwB_Row
Address	OMwB_Column	0	OMwB_Column	8	OMwB_Column	120	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	1977058079	OMwB_Column	OMwB_Row
City	OMwB_Column	0	OMwB_Column	9	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	1977058079	OMwB_Column	OMwB_Row
Region	OMwB_Column	0	OMwB_Column	10	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	1977058079	OMwB_Column	OMwB_Row
PostalCode	OMwB_Column	0	OMwB_Column	11	OMwB_Column	20	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	1977058079	OMwB_Column	OMwB_Row
Country	OMwB_Column	0	OMwB_Column	12	OMwB_Column	30	OMwB_Column	0	OMwB_Column	0	OMwB_Column	1	OMwB_Column	231	OMwB_Column	231	OMwB_Column	0	OMwB_Column	1977058079	OMwB_Column	OMwB_Row
